timestamp,source_ip,attack_type,confidence,evidence,latitude,longitude,country,city
"2026-04-21 22:21:44",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMzBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:44",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:44",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMzBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjhDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjhDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjhDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:43",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjhDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:42",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMjNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:41",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMjRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:40",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMjJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMjBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:39",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTlDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:38",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:38",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:38",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:38",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMThDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:37",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:37",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:37",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:36",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:36",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTdDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:35",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTVDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTZDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:34",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOENyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.65 | Query: U3RyZXNzVGVzdEJsb2NrMTNDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
